insert_time,exchange_name,currency_name,price
1.51E+12,GDAX,BTC-USD,14397.88
1.51E+12,GDAX,BTC-USD,14397.88
1.51E+12,GDAX,BTC-USD,14397.88
1.51E+12,GDAX,BTC-USD,14397.86
1.51E+12,GDAX,BTC-USD,14397.87
1.51E+12,GDAX,BTC-USD,14397.87
1.51E+12,GDAX,BTC-USD,14397.86
1.51E+12,GDAX,BTC-USD,14397.86
1.51E+12,GDAX,BTC-USD,14397.49
1.51E+12,GDAX,BTC-USD,14397.49
1.51E+12,GDAX,BTC-USD,14397.49
1.51E+12,GDAX,BTC-USD,14397.5
1.51E+12,GDAX,BTC-USD,14397.5
1.51E+12,GDAX,BTC-USD,14397.5
1.51E+12,GDAX,BTC-USD,14397.5
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.45
1.51E+12,GDAX,BTC-USD,14397.43
1.51E+12,GDAX,BTC-USD,14397.43
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.43
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.43
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.44
1.51E+12,GDAX,BTC-USD,14397.21
1.51E+12,GDAX,BTC-USD,14397.2
1.51E+12,GDAX,BTC-USD,14397.21
1.51E+12,GDAX,BTC-USD,14397.21
1.51E+12,GDAX,BTC-USD,14397.21
1.51E+12,GDAX,BTC-USD,14397.2
1.51E+12,GDAX,BTC-USD,14397.21
1.51E+12,GDAX,BTC-USD,14397.15
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14396.99
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14397
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14396
1.51E+12,GDAX,BTC-USD,14395.99
1.51E+12,GDAX,BTC-USD,14395
1.51E+12,GDAX,BTC-USD,14394.99
1.51E+12,GDAX,BTC-USD,14395
1.51E+12,GDAX,BTC-USD,14394.86
1.51E+12,GDAX,BTC-USD,14394
1.51E+12,GDAX,BTC-USD,14393.99
1.51E+12,GDAX,BTC-USD,14394
1.51E+12,GDAX,BTC-USD,14393
1.51E+12,GDAX,BTC-USD,14390
1.51E+12,GDAX,BTC-USD,14390
1.51E+12,GDAX,BTC-USD,14389.99
1.51E+12,GDAX,BTC-USD,14390
1.51E+12,GDAX,BTC-USD,14390
1.51E+12,GDAX,BTC-USD,14390
1.51E+12,GDAX,BTC-USD,14389.99
1.51E+12,GDAX,BTC-USD,14389.99
1.51E+12,GDAX,BTC-USD,14389.99
1.51E+12,GDAX,BTC-USD,14388.04
1.51E+12,GDAX,BTC-USD,14388.04
1.51E+12,GDAX,BTC-USD,14388.04
1.51E+12,GDAX,BTC-USD,14388.03
1.51E+12,GDAX,BTC-USD,14387.99
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14387.99
1.51E+12,GDAX,BTC-USD,14388
1.51E+12,GDAX,BTC-USD,14387.46
1.51E+12,GDAX,BTC-USD,14386
1.51E+12,GDAX,BTC-USD,14385.99
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14383.99
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14384
1.51E+12,GDAX,BTC-USD,14383.9
1.51E+12,GDAX,BTC-USD,14383.45
1.51E+12,GDAX,BTC-USD,14383.45
1.51E+12,GDAX,BTC-USD,14383.45
1.51E+12,GDAX,BTC-USD,14382.33
1.51E+12,GDAX,BTC-USD,14382.33
1.51E+12,GDAX,BTC-USD,14382.33
1.51E+12,GDAX,BTC-USD,14382.32
1.51E+12,GDAX,BTC-USD,14382.32
1.51E+12,GDAX,BTC-USD,14382.33
1.51E+12,GDAX,BTC-USD,14382.2
1.51E+12,GDAX,BTC-USD,14381
1.51E+12,GDAX,BTC-USD,14379.99
1.51E+12,GDAX,BTC-USD,14379.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14374.01
1.51E+12,GDAX,BTC-USD,14374.01
1.51E+12,GDAX,BTC-USD,14374.01
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14345
1.51E+12,GDAX,BTC-USD,14355.73
1.51E+12,GDAX,BTC-USD,14357.03
1.51E+12,GDAX,BTC-USD,14357.03
1.51E+12,GDAX,BTC-USD,14358.57
1.51E+12,GDAX,BTC-USD,14360.01
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.98
1.51E+12,GDAX,BTC-USD,14369.9
1.51E+12,GDAX,BTC-USD,14369.9
1.51E+12,GDAX,BTC-USD,14369.63
1.51E+12,GDAX,BTC-USD,14369.62
1.51E+12,GDAX,BTC-USD,14369.63
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14368.98
1.51E+12,GDAX,BTC-USD,14368.98
1.51E+12,GDAX,BTC-USD,14368.99
1.51E+12,GDAX,BTC-USD,14368.5
1.51E+12,GDAX,BTC-USD,14368.5
1.51E+12,GDAX,BTC-USD,14365.2
1.51E+12,GDAX,BTC-USD,14365.21
1.51E+12,GDAX,BTC-USD,14365.21
1.51E+12,GDAX,BTC-USD,14365.2
1.51E+12,GDAX,BTC-USD,14365.2
1.51E+12,GDAX,BTC-USD,14365.21
1.51E+12,GDAX,BTC-USD,14365.21
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14357.99
1.51E+12,GDAX,BTC-USD,14357.99
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14358
1.51E+12,GDAX,BTC-USD,14340.05
1.51E+12,GDAX,BTC-USD,14350.03
1.51E+12,GDAX,BTC-USD,14350.04
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14360.62
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14360
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.04
1.51E+12,GDAX,BTC-USD,14350.13
1.51E+12,GDAX,BTC-USD,14350.13
1.51E+12,GDAX,BTC-USD,14350.12
1.51E+12,GDAX,BTC-USD,14350.13
1.51E+12,GDAX,BTC-USD,14350.13
1.51E+12,GDAX,BTC-USD,14335.25
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14334.99
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14334.99
1.51E+12,GDAX,BTC-USD,14335
1.51E+12,GDAX,BTC-USD,14334.99
1.51E+12,GDAX,BTC-USD,14334.99
1.51E+12,GDAX,BTC-USD,14334.99
1.51E+12,GDAX,BTC-USD,14380.23
1.51E+12,GDAX,BTC-USD,14380.22
1.51E+12,GDAX,BTC-USD,14380.25
1.51E+12,GDAX,BTC-USD,14380.25
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.28
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380.29
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14380
1.51E+12,GDAX,BTC-USD,14379.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14369.99
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14358.99
1.51E+12,GDAX,BTC-USD,14359
1.51E+12,GDAX,BTC-USD,14369
1.51E+12,GDAX,BTC-USD,14359
1.51E+12,GDAX,BTC-USD,14359
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14330.01
1.51E+12,GDAX,BTC-USD,14330
1.51E+12,GDAX,BTC-USD,14330.01
1.51E+12,GDAX,BTC-USD,14330.01
1.51E+12,GDAX,BTC-USD,14330.01
1.51E+12,GDAX,BTC-USD,14330.01
1.51E+12,GDAX,BTC-USD,14330.03
1.51E+12,GDAX,BTC-USD,14330.03
1.51E+12,GDAX,BTC-USD,14330.03
1.51E+12,GDAX,BTC-USD,14330.03
1.51E+12,GDAX,BTC-USD,14330.05
1.51E+12,GDAX,BTC-USD,14330.05
1.51E+12,GDAX,BTC-USD,14339.52
1.51E+12,GDAX,BTC-USD,14339.52
1.51E+12,GDAX,BTC-USD,14339.52
1.51E+12,GDAX,BTC-USD,14339.51
1.51E+12,GDAX,BTC-USD,14369.21
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370.01
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14370
1.51E+12,GDAX,BTC-USD,14364.28
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.28
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.29
1.51E+12,GDAX,BTC-USD,14364.28
1.51E+12,GDAX,BTC-USD,14364.28
1.51E+12,GDAX,BTC-USD,14355
1.51E+12,GDAX,BTC-USD,14351.1
1.51E+12,GDAX,BTC-USD,14351.1
1.51E+12,GDAX,BTC-USD,14351.09
1.51E+12,GDAX,BTC-USD,14351.1
1.51E+12,GDAX,BTC-USD,14351.1
1.51E+12,GDAX,BTC-USD,14349.11
1.51E+12,GDAX,BTC-USD,14349.11
1.51E+12,GDAX,BTC-USD,14349
1.51E+12,GDAX,BTC-USD,14339.52
1.51E+12,GDAX,BTC-USD,14329
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14328.45
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14328.45
1.51E+12,GDAX,BTC-USD,14328.46
1.51E+12,GDAX,BTC-USD,14325.43
1.51E+12,GDAX,BTC-USD,14325.42
1.51E+12,GDAX,BTC-USD,14325.42
1.51E+12,GDAX,BTC-USD,14318.21
1.51E+12,GDAX,BTC-USD,14310.34
1.51E+12,GDAX,BTC-USD,14310.34
1.51E+12,GDAX,BTC-USD,14310.35
1.51E+12,GDAX,BTC-USD,14310.34
1.51E+12,GDAX,BTC-USD,14318.21
1.51E+12,GDAX,BTC-USD,14318.11
1.51E+12,GDAX,BTC-USD,14347.01
1.51E+12,GDAX,BTC-USD,14347.02
1.51E+12,GDAX,BTC-USD,14350.01
1.51E+12,GDAX,BTC-USD,14350
1.51E+12,GDAX,BTC-USD,14350.03
1.51E+12,GDAX,BTC-USD,14399.97
1.51E+12,GDAX,BTC-USD,14399.97
1.51E+12,GDAX,BTC-USD,14399.94
1.51E+12,GDAX,BTC-USD,14389.96
1.51E+12,GDAX,BTC-USD,14354.61
1.51E+12,GDAX,BTC-USD,14364.66
1.51E+12,GDAX,BTC-USD,14347.33
1.51E+12,GDAX,BTC-USD,14304.61
1.51E+12,GDAX,BTC-USD,14286.41
1.51E+12,GDAX,BTC-USD,14286.39
1.51E+12,GDAX,BTC-USD,14230.84
1.51E+12,GDAX,BTC-USD,14249.96
1.51E+12,GDAX,BTC-USD,14217.39
1.51E+12,GDAX,BTC-USD,14250
1.51E+12,GDAX,BTC-USD,14206.02
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14206
1.51E+12,GDAX,BTC-USD,14206
1.51E+12,GDAX,BTC-USD,14206
1.51E+12,GDAX,BTC-USD,14206.01
1.51E+12,GDAX,BTC-USD,14207.02
1.51E+12,GDAX,BTC-USD,14210
1.51E+12,GDAX,BTC-USD,14218.68
1.51E+12,GDAX,BTC-USD,14219.69
1.51E+12,GDAX,BTC-USD,14235.01
1.51E+12,GDAX,BTC-USD,14235
1.51E+12,GDAX,BTC-USD,14233.8
1.51E+12,GDAX,BTC-USD,14235
1.51E+12,GDAX,BTC-USD,14235.01
1.51E+12,GDAX,BTC-USD,14235
1.51E+12,GDAX,BTC-USD,14235.01
1.51E+12,GDAX,BTC-USD,14250
1.51E+12,GDAX,BTC-USD,14259.97
1.51E+12,GDAX,BTC-USD,14259.97
1.51E+12,GDAX,BTC-USD,14259.99
1.51E+12,GDAX,BTC-USD,14259.98
1.51E+12,GDAX,BTC-USD,14250
1.51E+12,GDAX,BTC-USD,14250
1.51E+12,GDAX,BTC-USD,14248.99
1.51E+12,GDAX,BTC-USD,14248.99
1.51E+12,GDAX,BTC-USD,14248.99
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14248.99
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14248.99
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14249
1.51E+12,GDAX,BTC-USD,14233.8
1.51E+12,GDAX,BTC-USD,14277.03
1.51E+12,GDAX,BTC-USD,14277.02
1.51E+12,GDAX,BTC-USD,14277.03
1.51E+12,GDAX,BTC-USD,14277.03
1.51E+12,GDAX,BTC-USD,14277.03
1.51E+12,GDAX,BTC-USD,14289.12
1.51E+12,GDAX,BTC-USD,14289.12
1.51E+12,GDAX,BTC-USD,14289.12
1.51E+12,GDAX,BTC-USD,14299.99
1.51E+12,GDAX,BTC-USD,14299.98
1.51E+12,GDAX,BTC-USD,14299.99
1.51E+12,GDAX,BTC-USD,14299.98
1.51E+12,GDAX,BTC-USD,14284.97
1.51E+12,GDAX,BTC-USD,14277.06
1.51E+12,GDAX,BTC-USD,14289.04
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14299.97
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14300
1.51E+12,GDAX,BTC-USD,14300.01
1.51E+12,GDAX,BTC-USD,14302
1.51E+12,GDAX,BTC-USD,14300.02
1.51E+12,GDAX,BTC-USD,14300.02
1.51E+12,GDAX,BTC-USD,14302
1.51E+12,GDAX,BTC-USD,14302.01
1.51E+12,GDAX,BTC-USD,14302
1.51E+12,GDAX,BTC-USD,14302.51
1.51E+12,GDAX,BTC-USD,14280.01
1.51E+12,GDAX,BTC-USD,14303.02
1.51E+12,GDAX,BTC-USD,14305
1.51E+12,GDAX,BTC-USD,14302.93
1.51E+12,GDAX,BTC-USD,14315
1.51E+12,GDAX,BTC-USD,14314.25
1.51E+12,GDAX,BTC-USD,14315
1.51E+12,GDAX,BTC-USD,14315.54
1.51E+12,GDAX,BTC-USD,14315.55
1.51E+12,GDAX,BTC-USD,14311.03
1.51E+12,GDAX,BTC-USD,14333.01
1.51E+12,GDAX,BTC-USD,14340
1.51E+12,GDAX,BTC-USD,14340
1.51E+12,GDAX,BTC-USD,14345.63
1.51E+12,GDAX,BTC-USD,14345.63
1.51E+12,GDAX,BTC-USD,14345.62
1.51E+12,GDAX,BTC-USD,14345.62
1.51E+12,GDAX,BTC-USD,14346
1.51E+12,GDAX,BTC-USD,14345.62
1.51E+12,GDAX,BTC-USD,14350
1.51E+12,GDAX,BTC-USD,14350.01
1.51E+12,GDAX,BTC-USD,14350
1.51E+12,GDAX,BTC-USD,14350.02
1.51E+12,GDAX,BTC-USD,14350.02
1.51E+12,GDAX,BTC-USD,14350.01
1.51E+12,GDAX,BTC-USD,14345.61
1.51E+12,GDAX,BTC-USD,14350.01
1.51E+12,GDAX,BTC-USD,14358.12
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14375
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14374.99
1.51E+12,GDAX,BTC-USD,14373.99
1.51E+12,GDAX,BTC-USD,14366
1.51E+12,GDAX,BTC-USD,14353.97
1.51E+12,GDAX,BTC-USD,14350
1.51E+12,GDAX,BTC-USD,14333.03
1.51E+12,GDAX,BTC-USD,14333.03
1.51E+12,GDAX,BTC-USD,14333.03
1.51E+12,GDAX,BTC-USD,14333.03
1.51E+12,GDAX,BTC-USD,14333.03
1.51E+12,GDAX,BTC-USD,14333.02
